Battery,Fast_charge,Price.DE.,Range,Top_speed,CO2_savings_total,CO2_Saving_bin
46.3,460.0,36040.0,290,150,20.3,0
94.0,690.0,67264.284789644,465,200,32.55,3
118.0,870.0,57833.3444159492,685,270,47.95,3
74.4,430.0,45990.0,425,180,29.75,2
98.0,680.0,67264.284789644,520,180,36.4,3
80.0,950.0,67264.284789644,385,260,26.95,2
74.0,1020.0,47900.0,390,185,27.3,2
57.5,810.0,47567.0,350,217,24.5,1
61.9,300.0,47590.0,335,160,23.45,1
44.9,260.0,29990.0,255,150,17.85,0
109.0,1040.0,95990.0,495,250,34.65,3
79.0,700.0,54475.0,470,205,32.9,3
64.0,540.0,48490.0,360,180,25.2,1
64.7,560.0,47900.0,390,170,27.3,2
54.0,900.0,43900.0,365,185,25.55,1
86.0,800.0,67264.284789644,520,180,36.4,3
46.3,420.0,40650.0,260,150,18.2,0
66.5,490.0,67264.284789644,340,160,23.8,1
61.7,560.0,46990.0,320,200,22.4,1
62.0,490.0,48990.0,315,180,22.05,1
64.0,480.0,57490.0,320,160,22.4,1
108.4,950.0,57833.3444159492,635,210,44.45,3
106.5,630.0,69950.0,530,205,37.1,3
79.0,600.0,53000.0,405,180,28.35,2
94.0,740.0,60970.0,530,200,37.1,3
77.0,720.0,51150.0,485,180,33.95,3
81.2,630.0,99500.0,425,230,29.75,2
85.0,1030.0,57833.3444159492,420,245,29.4,2
74.0,1050.0,55980.0,400,185,28.0,2
57.4,330.0,38490.0,335,185,23.45,1
30.0,210.0,35990.0,170,140,11.9,0
94.0,740.0,67264.284789644,495,180,34.65,3
84.0,330.0,68990.0,365,180,25.55,1
39.2,210.0,36400.0,245,155,17.15,0
106.5,640.0,57000.0,535,200,37.45,3
52.0,230.0,37840.0,310,140,21.7,1
96.0,780.0,72490.0,450,185,31.5,3
64.0,480.0,68000.0,320,160,22.4,1
95.0,660.0,100970.0,475,250,33.25,3
70.5,560.0,53514.0,415,160,29.05,2
74.0,1010.0,59200.0,385,185,26.95,2
50.8,450.0,44765.0,300,170,21.0,1
95.0,630.0,57833.3444159492,455,262,31.85,3
79.0,580.0,59950.0,390,180,27.3,2
54.0,720.0,43900.0,295,185,20.65,0
77.0,680.0,48970.0,455,180,31.85,3
66.5,490.0,67264.284789644,340,160,23.8,1
106.0,660.0,87550.0,525,200,36.75,3
64.7,550.0,56500.0,380,180,26.6,1
77.0,630.0,52950.0,420,180,29.4,2
64.0,520.0,50470.0,350,180,24.5,1
105.2,650.0,57833.3444159492,485,250,33.95,3
50.8,490.0,36490.0,305,150,21.35,1
62.0,550.0,43490.0,355,180,24.85,1
70.0,400.0,46990.0,365,200,25.55,1
59.0,240.0,41100.0,340,157,23.8,1
79.0,670.0,58775.0,450,205,31.5,3
25.0,170.0,24550.0,160,125,11.2,0
90.6,790.0,67264.284789644,530,210,37.1,3
77.0,680.0,47595.0,455,160,31.85,3
108.4,720.0,57833.3444159492,485,210,33.95,3
96.0,720.0,82380.0,415,200,29.05,2
60.0,530.0,47000.0,380,150,26.6,1
58.0,460.0,44200.0,340,160,23.8,1
46.3,460.0,37540.0,285,150,19.95,0
91.0,420.0,58500.0,480,180,33.6,3
112.0,840.0,57833.3444159492,665,270,46.55,3
66.0,420.0,47500.0,345,180,24.15,1
67.0,480.0,50775.0,405,205,28.35,2
50.8,480.0,40050.0,300,150,21.0,1
75.8,840.0,67264.284789644,400,200,28.0,2
45.4,240.0,38990.0,260,160,18.2,0
76.6,550.0,67264.284789644,385,180,26.95,2
76.5,440.0,67264.284789644,320,200,22.4,1
107.0,640.0,88600.0,490,210,34.3,3
70.0,380.0,50990.0,350,200,24.5,1
49.0,250.0,33990.0,265,175,18.55,0
77.0,640.0,67264.284789644,430,180,30.1,2
64.0,470.0,57390.0,315,160,22.05,1
89.0,660.0,74400.0,425,200,29.75,2
63.0,450.0,47490.0,335,160,23.45,1
54.0,750.0,46990.0,305,185,21.35,1
118.0,840.0,57833.3444159492,665,270,46.55,3
107.0,610.0,57833.3444159492,465,180,32.55,3
66.5,580.0,50777.0,405,160,28.35,2
90.0,310.0,71626.0,310,160,21.7,1
70.5,540.0,81900.0,400,200,28.0,2
91.0,390.0,65900.0,445,180,31.15,2
52.0,360.0,40335.0,285,160,19.95,0
123.0,520.0,89790.0,520,200,36.4,3
90.0,520.0,68500.0,500,200,35.0,3
77.0,660.0,51150.0,440,180,30.8,2
93.1,1020.0,67264.284789644,490,200,34.3,3
79.0,600.0,61400.0,400,180,28.0,2
75.0,480.0,41560.0,380,160,26.6,1
96.0,630.0,99841.0,455,210,31.85,3
49.0,440.0,36900.0,310,170,21.7,1
72.6,460.0,55800.0,380,180,26.6,1
79.0,630.0,54450.0,420,180,29.4,2
84.7,360.0,92400.0,380,200,26.6,1
77.0,680.0,63300.0,455,180,31.85,3
82.7,650.0,67264.284789644,465,200,32.55,3
106.5,630.0,69950.0,530,205,37.1,3
89.0,660.0,67187.0,525,210,36.75,3
28.5,180.0,39900.0,170,145,11.9,0
109.0,950.0,57833.3444159492,455,260,31.85,3
62.0,510.0,50990.0,330,180,23.1,1
50.8,450.0,45765.0,300,150,21.0,1
89.0,540.0,67264.284789644,425,210,29.75,2
108.4,750.0,57833.3444159492,500,210,35.0,3
44.9,260.0,32740.0,255,160,17.85,0
48.1,490.0,38045.0,315,150,22.05,1
56.0,330.0,40490.0,290,156,20.3,0
77.0,630.0,49020.0,425,180,29.75,2
66.5,500.0,67264.284789644,350,160,24.5,1
40.0,370.0,42000.0,260,150,18.2,0
47.0,330.0,37490.0,255,180,17.85,0
50.8,470.0,41540.0,330,150,23.1,1
92.0,970.0,57833.3444159492,580,250,40.6,3
77.0,670.0,67264.284789644,450,180,31.5,3
107.0,590.0,57833.3444159492,450,180,31.5,3
46.3,430.0,67264.284789644,270,150,18.9,0
77.0,630.0,53255.0,420,180,29.4,2
66.5,510.0,56424.0,355,160,24.85,1
77.0,700.0,53400.0,470,180,32.9,3
70.5,600.0,52205.0,430,160,30.1,2
74.0,1020.0,67264.284789644,390,185,27.3,2
108.4,880.0,57833.3444159492,590,210,41.3,3
45.0,230.0,39300.0,220,132,15.4,0
48.1,480.0,36775.0,310,150,21.7,1
60.0,380.0,39563.0,315,150,22.05,1
48.4,280.0,41990.0,290,160,20.3,0
77.0,590.0,59000.0,395,180,27.65,2
93.1,990.0,67264.284789644,475,200,33.25,3
76.6,660.0,67264.284789644,425,160,29.75,2
90.0,530.0,90900.0,505,200,35.35,3
66.5,500.0,67264.284789644,350,160,24.5,1
77.0,650.0,54950.0,435,180,30.45,2
90.6,650.0,67264.284789644,435,210,30.45,2
64.0,350.0,46950.0,370,167,25.9,1
101.7,780.0,57833.3444159492,520,205,36.4,3
106.0,570.0,95800.0,455,210,31.85,3
83.7,1110.0,57833.3444159492,450,250,31.5,3
82.7,690.0,67264.284789644,495,200,34.65,3
83.7,1190.0,98863.0,485,230,33.95,3
101.7,730.0,57833.3444159492,490,250,34.3,3
50.8,480.0,43490.0,300,170,21.0,1
66.0,430.0,47500.0,355,180,24.85,1
92.0,990.0,57833.3444159492,590,200,41.3,3
77.0,640.0,56455.0,430,180,30.1,2
83.0,990.0,67264.284789644,425,320,29.75,2
64.7,550.0,67264.284789644,380,170,26.6,1
21.3,230.0,30990.0,135,135,9.45,0
46.3,470.0,34650.0,295,150,20.65,0
107.0,610.0,95200.0,470,210,32.9,3
46.3,330.0,37790.0,205,135,14.35,0
90.0,310.0,64248.0,310,160,21.7,1
87.0,480.0,61990.0,405,200,28.35,2
90.0,460.0,74500.0,440,200,30.8,2
50.8,470.0,41540.0,330,150,23.1,1
50.8,480.0,40540.0,300,150,21.0,1
108.4,910.0,57833.3444159492,610,210,42.7,3
51.0,240.0,67264.284789644,260,155,18.2,0
46.0,320.0,35490.0,265,185,18.55,0
96.0,660.0,86811.0,475,210,33.25,3
89.0,640.0,74149.0,505,210,35.35,3
83.7,1060.0,57833.3444159492,430,260,30.1,2
46.3,320.0,42440.0,200,135,14.0,0
90.0,450.0,94900.0,430,200,30.1,2
91.0,380.0,77300.0,425,200,29.75,2
64.7,530.0,67264.284789644,370,180,25.9,1
64.0,540.0,45970.0,360,180,25.2,1
95.0,440.0,67264.284789644,405,220,28.35,2
94.0,700.0,68970.0,500,200,35.0,3
90.0,500.0,68500.0,485,200,33.95,3
79.0,670.0,65275.0,450,205,31.5,3
66.5,500.0,55519.0,345,160,24.15,1
101.0,600.0,67264.284789644,460,180,32.2,3
45.0,230.0,39990.0,225,132,15.75,0
59.3,240.0,44490.0,340,160,23.8,1
89.0,650.0,70995.0,515,210,36.05,3
89.0,690.0,76650.0,445,200,31.15,2
37.3,390.0,36990.0,235,150,16.45,0
77.0,590.0,54950.0,395,180,27.65,2
70.5,530.0,59500.0,395,200,27.65,2
37.0,360.0,67264.284789644,235,160,16.45,0
74.0,860.0,67300.0,350,235,24.5,1
66.5,500.0,58197.0,345,160,24.15,1
73.0,440.0,67264.284789644,385,180,26.95,2
108.4,800.0,57833.3444159492,535,250,37.45,3
70.5,520.0,59500.0,385,200,26.95,2
90.6,550.0,89548.0,435,210,30.45,2
77.0,620.0,61000.0,415,180,29.05,2
77.0,650.0,61050.0,435,180,30.45,2
82.5,880.0,69200.0,440,225,30.8,2
58.0,460.0,40750.0,345,160,24.15,1
71.0,1030.0,93139.0,420,230,29.4,2
108.4,730.0,57833.3444159492,490,210,34.3,3
46.3,460.0,67264.284789644,290,150,20.3,0
27.0,552.9608938547486,24990.0,150,135,10.5,0
45.0,230.0,49445.0,225,132,15.75,0
72.6,430.0,67264.284789644,350,180,24.5,1
64.0,170.0,67264.284789644,340,160,23.8,1
108.4,880.0,57833.3444159492,590,210,41.3,3
83.7,1180.0,57833.3444159492,480,250,33.6,3
90.6,750.0,88215.0,505,210,35.35,3
83.7,1080.0,103254.0,440,220,30.8,2
81.0,290.0,53090.0,390,150,27.3,2
108.4,730.0,57833.3444159492,490,210,34.3,3
87.0,480.0,71490.0,405,200,28.35,2
68.0,290.0,56942.0,265,130,18.55,0
76.6,570.0,67264.284789644,400,180,28.0,2
59.3,230.0,49490.0,330,160,23.1,1
90.6,570.0,83479.0,450,210,31.5,3
106.0,610.0,98050.0,480,210,33.6,3
77.0,620.0,56950.0,415,180,29.05,2
82.7,640.0,67264.284789644,460,200,32.2,3
62.0,490.0,46490.0,320,180,22.4,1
46.3,330.0,37800.0,210,135,14.7,0
58.0,480.0,67264.284789644,355,160,24.85,1
37.3,380.0,37990.0,230,150,16.1,0
90.6,620.0,57833.3444159492,415,210,29.05,2
68.0,290.0,64530.0,265,130,18.55,0
46.3,330.0,40150.0,205,135,14.35,0
71.0,1020.0,57833.3444159492,415,250,29.05,2
87.7,550.0,52990.0,425,200,29.75,2
90.6,690.0,57833.3444159492,465,210,32.55,3
66.5,510.0,53520.0,355,160,24.85,1
21.3,230.0,67264.284789644,135,135,9.45,0
46.3,290.0,53640.0,185,130,12.95,0
37.8,370.0,37990.0,225,155,15.75,0
90.6,610.0,57833.3444159492,410,240,28.7,2
68.0,280.0,70075.0,260,130,18.2,0
60.0,430.0,47588.0,350,160,24.5,1
68.0,280.0,65385.0,260,130,18.2,0
70.5,470.0,65500.0,350,200,24.5,1
39.2,200.0,67264.284789644,230,157,16.1,0
46.3,330.0,43050.0,205,135,14.35,0
68.0,290.0,57940.0,265,130,18.55,0
90.6,690.0,57833.3444159492,465,220,32.55,3
90.0,310.0,65140.0,305,160,21.35,1
83.7,1090.0,57833.3444159492,445,260,31.15,2
68.0,290.0,57940.0,265,130,18.55,0
46.3,330.0,41240.0,205,135,14.35,0
68.0,280.0,60430.0,260,130,18.2,0
74.0,990.0,63200.0,380,200,26.6,1
83.7,1080.0,57833.3444159492,440,240,30.8,2
87.7,550.0,58890.0,425,200,29.75,2
71.0,930.0,94091.0,380,230,26.6,1
60.0,200.0,68056.0,210,160,14.7,0
90.0,310.0,72519.0,310,160,21.7,1
60.0,310.0,60678.0,210,160,14.7,0
37.8,370.0,40990.0,225,155,15.75,0
74.0,950.0,73100.0,365,235,25.55,1
28.9,230.0,67264.284789644,165,150,11.55,0
68.0,290.0,59640.0,265,130,18.55,0
70.5,460.0,85900.0,340,200,23.8,1
68.0,290.0,59640.0,265,130,18.55,0
46.3,290.0,53640.0,185,130,12.95,0
83.7,1050.0,57833.3444159492,425,250,29.75,2
83.7,1050.0,57833.3444159492,425,250,29.75,2
68.0,280.0,58730.0,260,130,18.2,0
68.0,280.0,62990.0,260,130,18.2,0
46.3,290.0,54430.0,180,130,12.6,0
83.7,1010.0,57833.3444159492,410,250,28.7,2
46.3,330.0,43640.0,205,135,14.35,0
21.3,230.0,35490.0,135,135,9.45,0
83.7,1090.0,99815.0,445,230,31.15,2
68.0,290.0,67264.284789644,265,130,18.55,0
46.3,290.0,67264.284789644,180,130,12.6,0
83.7,970.0,57833.3444159492,395,260,27.65,2
68.0,280.0,60430.0,260,130,18.2,0
46.3,290.0,51940.0,185,130,12.95,0
46.3,290.0,63250.0,185,130,12.95,0
68.0,280.0,67264.284789644,260,130,18.2,0
68.0,280.0,58730.0,260,130,18.2,0
83.7,1060.0,57833.3444159492,430,250,30.1,2
46.3,320.0,44750.0,200,135,14.0,0
46.3,290.0,67264.284789644,185,130,12.95,0
71.0,910.0,57833.3444159492,370,250,25.9,1
46.3,290.0,51940.0,185,130,12.95,0
60.0,300.0,61571.0,205,160,14.35,0
46.3,290.0,54430.0,185,130,12.95,0
68.0,290.0,61990.0,265,130,18.55,0
83.7,1000.0,57833.3444159492,405,260,28.35,2
60.0,200.0,68949.0,210,160,14.7,0
68.0,280.0,57775.0,260,130,18.2,0
46.3,290.0,50992.0,185,130,12.95,0
46.3,290.0,64075.0,180,130,12.6,0
46.3,290.0,52730.0,185,130,12.95,0
46.3,290.0,52730.0,180,130,12.6,0
46.3,290.0,55990.0,185,130,12.95,0
46.3,290.0,51825.0,180,130,12.6,0
68.0,290.0,69250.0,265,130,18.55,0
46.3,290.0,56990.0,180,130,12.6,0
